ts,signal,side,delta,p_model,snr,ofi_1min,ofi_5min,entry_price,confidence,chainlink_price,binance_price,market_slug,window_start,window_end
2026-05-15T00:39:01.556490+00:00,BUY NO (DOWN),NO,-39.53,1.0,50.554,-77426.0,-3709431.0,0.94,1.0,81557.03938667798,81579.73,btc-updown-5m-1778805300,2026-05-15T00:35:00+00:00,2026-05-15T00:40:00+00:00
2026-05-15T00:53:00.883718+00:00,BUY NO (DOWN),NO,-50.21,1.0,25.094,177237.0,466696.0,0.9,1.0,81503.398045,81514.65,btc-updown-5m-1778806200,2026-05-15T00:50:00+00:00,2026-05-15T00:55:00+00:00
2026-05-15T00:58:00.884148+00:00,BUY NO (DOWN),NO,-34.51,1.0,31.656,-183285.0,515205.0,0.83,1.0,81443.03750550994,81458.94,btc-updown-5m-1778806500,2026-05-15T00:55:00+00:00,2026-05-15T01:00:00+00:00
2026-05-15T01:08:00.850886+00:00,BUY NO (DOWN),NO,-35.31,1.0,20.926,137188.0,-1599693.0,0.85,1.0,81556.98595149319,81562.02,btc-updown-5m-1778807100,2026-05-15T01:05:00+00:00,2026-05-15T01:10:00+00:00
2026-05-15T01:09:02.429036+00:00,BUY NO (DOWN),NO,-39.33,1.0,44.989,269850.0,-1331815.0,0.95,1.0,81527.92955424641,81558.0,btc-updown-5m-1778807100,2026-05-15T01:05:00+00:00,2026-05-15T01:10:00+00:00
2026-05-15T01:19:34.463454+00:00,BUY NO (DOWN),NO,-32.12,1.0,67.144,-96184.0,-4133156.0,0.73,1.0,81497.43325274775,81489.87,btc-updown-5m-1778807700,2026-05-15T01:15:00+00:00,2026-05-15T01:20:00+00:00
2026-05-15T01:19:39.623768+00:00,BUY NO (DOWN),NO,-38.35,1.0,100.297,-144164.0,-4177584.0,0.95,1.0,81470.47364811438,81488.52,btc-updown-5m-1778807700,2026-05-15T01:15:00+00:00,2026-05-15T01:20:00+00:00
2026-05-15T01:23:00.170892+00:00,BUY NO (DOWN),NO,-86.24,1.0,39.524,122594.0,4606330.0,0.94,1.0,81443.57901196083,81461.08,btc-updown-5m-1778808000,2026-05-15T01:20:00+00:00,2026-05-15T01:25:00+00:00
2026-05-15T01:24:14.716747+00:00,BUY NO (DOWN),NO,-52.55,1.0,66.04,29863.0,4571443.0,0.95,1.0,81476.7229809013,81494.77,btc-updown-5m-1778808000,2026-05-15T01:20:00+00:00,2026-05-15T01:25:00+00:00
2026-05-15T01:28:00.735442+00:00,BUY NO (DOWN),NO,-47.8,1.0,28.453,-313566.0,-103726.0,0.86,1.0,81407.89868103112,81425.86,btc-updown-5m-1778808300,2026-05-15T01:25:00+00:00,2026-05-15T01:30:00+00:00
2026-05-15T01:28:28.417608+00:00,BUY NO (DOWN),NO,-49.89,1.0,39.253,-293274.0,-108449.0,0.95,1.0,81397.84178976652,81423.77,btc-updown-5m-1778808300,2026-05-15T01:25:00+00:00,2026-05-15T01:30:00+00:00
2026-05-15T01:28:34.733817+00:00,BUY NO (DOWN),NO,-57.07,1.0,48.663,-239072.0,-176881.0,0.95,1.0,81402.88870470111,81416.59,btc-updown-5m-1778808300,2026-05-15T01:25:00+00:00,2026-05-15T01:30:00+00:00
2026-05-15T01:28:38.607041+00:00,BUY NO (DOWN),NO,-57.07,1.0,51.025,-206678.0,-174072.0,0.95,1.0,81398.16757128526,81416.59,btc-updown-5m-1778808300,2026-05-15T01:25:00+00:00,2026-05-15T01:30:00+00:00
2026-05-15T02:03:00.052039+00:00,BUY NO (DOWN),NO,-31.89,1.0,10.934,-1759393.0,-2737377.0,0.79,1.0,81055.20731165881,81080.82,btc-updown-5m-1778810400,2026-05-15T02:00:00+00:00,2026-05-15T02:05:00+00:00
2026-05-15T02:18:00.141077+00:00,BUY NO (DOWN),NO,-46.45,1.0,17.293,-1029920.0,1738697.0,0.84,1.0,80862.84594206467,80898.34,btc-updown-5m-1778811300,2026-05-15T02:15:00+00:00,2026-05-15T02:20:00+00:00
2026-05-15T02:18:27.259256+00:00,BUY NO (DOWN),NO,-24.15,1.0,11.567,-1519292.0,1421533.0,0.64,1.0,80918.89959190515,80920.64,btc-updown-5m-1778811300,2026-05-15T02:15:00+00:00,2026-05-15T02:20:00+00:00
2026-05-15T02:28:00.867445+00:00,BUY NO (DOWN),NO,-25.01,1.0,15.398,30594.0,-83985.0,0.73,1.0,80936.19390549666,80953.89,btc-updown-5m-1778811900,2026-05-15T02:25:00+00:00,2026-05-15T02:30:00+00:00
2026-05-15T03:03:25.480030+00:00,BUY NO (DOWN),NO,-24.54,1.0,23.915,-166698.0,-210188.0,0.72,1.0,81271.96958,81280.01,btc-updown-5m-1778814000,2026-05-15T03:00:00+00:00,2026-05-15T03:05:00+00:00
2026-05-15T03:04:11.950408+00:00,BUY NO (DOWN),NO,-47.23,1.0,88.586,63197.0,-53622.0,0.95,1.0,81239.22365,81257.33,btc-updown-5m-1778814000,2026-05-15T03:00:00+00:00,2026-05-15T03:05:00+00:00
2026-05-15T03:04:18.352731+00:00,BUY NO (DOWN),NO,-44.08,1.0,96.775,110204.0,76277.0,0.85,1.0,81241.74796214454,81260.47,btc-updown-5m-1778814000,2026-05-15T03:00:00+00:00,2026-05-15T03:05:00+00:00
2026-05-15T03:08:40.993840+00:00,BUY NO (DOWN),NO,-44.49,1.0,48.459,-160239.0,-1327732.0,0.88,1.0,81154.800165,81187.99,btc-updown-5m-1778814300,2026-05-15T03:05:00+00:00,2026-05-15T03:10:00+00:00
2026-05-15T03:09:07.948896+00:00,BUY NO (DOWN),NO,-35.99,1.0,57.28,39860.0,-1400962.0,0.95,1.0,81180.06856890855,81196.49,btc-updown-5m-1778814300,2026-05-15T03:05:00+00:00,2026-05-15T03:10:00+00:00
2026-05-15T03:09:13.094888+00:00,BUY NO (DOWN),NO,-39.31,1.0,69.321,39105.0,-1457088.0,0.95,1.0,81176.0141401302,81193.18,btc-updown-5m-1778814300,2026-05-15T03:05:00+00:00,2026-05-15T03:10:00+00:00
2026-05-15T03:18:00.992697+00:00,BUY NO (DOWN),NO,-30.0,1.0,26.033,61540.0,-606676.0,0.74,1.0,81183.23044344675,81200.0,btc-updown-5m-1778814900,2026-05-15T03:15:00+00:00,2026-05-15T03:20:00+00:00
2026-05-15T03:23:00.683670+00:00,BUY NO (DOWN),NO,-33.01,1.0,31.677,76165.0,-218319.0,0.77,1.0,81179.43684956347,81195.68,btc-updown-5m-1778815200,2026-05-15T03:20:00+00:00,2026-05-15T03:25:00+00:00
2026-05-15T03:28:04.838668+00:00,BUY NO (DOWN),NO,-29.8,1.0,26.875,27986.0,679816.0,0.69,1.0,81217.08677381351,81216.37,btc-updown-5m-1778815500,2026-05-15T03:25:00+00:00,2026-05-15T03:30:00+00:00
2026-05-15T03:29:49.098641+00:00,BUY NO (DOWN),NO,-37.32,1.0,372.065,-14470.0,699984.0,0.95,1.0,81199.472635,81212.49,btc-updown-5m-1778815500,2026-05-15T03:25:00+00:00,2026-05-15T03:30:00+00:00
2026-05-15T04:13:00.769975+00:00,BUY NO (DOWN),NO,-23.88,1.0,27.219,-65692.0,-587035.0,0.81,1.0,81018.5363,81032.09,btc-updown-5m-1778818200,2026-05-15T04:10:00+00:00,2026-05-15T04:15:00+00:00
2026-05-15T04:13:14.857124+00:00,BUY NO (DOWN),NO,-55.97,1.0,64.366,-187942.0,-700083.0,0.95,1.0,80982.87458475084,81000.0,btc-updown-5m-1778818200,2026-05-15T04:10:00+00:00,2026-05-15T04:15:00+00:00
2026-05-15T04:13:25.073280+00:00,BUY NO (DOWN),NO,-47.96,1.0,63.079,-130411.0,-310392.0,0.91,1.0,80986.24187211788,81008.01,btc-updown-5m-1778818200,2026-05-15T04:10:00+00:00,2026-05-15T04:15:00+00:00
2026-05-15T04:14:15.213870+00:00,BUY NO (DOWN),NO,-31.13,1.0,80.115,27890.0,-341925.0,0.95,1.0,81004.61825869123,81024.84,btc-updown-5m-1778818200,2026-05-15T04:10:00+00:00,2026-05-15T04:15:00+00:00
2026-05-15T04:14:21.617980+00:00,BUY NO (DOWN),NO,-31.13,1.0,98.276,35663.0,-280196.0,0.95,1.0,81001.31596419292,81024.85,btc-updown-5m-1778818200,2026-05-15T04:10:00+00:00,2026-05-15T04:15:00+00:00
2026-05-15T04:14:34.390343+00:00,BUY NO (DOWN),NO,-31.13,1.0,158.581,-47573.0,-264706.0,0.95,1.0,81002.7037031745,81024.85,btc-updown-5m-1778818200,2026-05-15T04:10:00+00:00,2026-05-15T04:15:00+00:00
2026-05-15T04:14:44.711248+00:00,BUY NO (DOWN),NO,-31.12,1.0,268.465,-61148.0,-265037.0,0.94,1.0,81002.342355,81024.85,btc-updown-5m-1778818200,2026-05-15T04:10:00+00:00,2026-05-15T04:15:00+00:00
2026-05-15T04:14:49.810331+00:00,BUY NO (DOWN),NO,-27.88,1.0,359.215,-4029.0,-228773.0,0.94,1.0,81009.95183673175,81028.09,btc-updown-5m-1778818200,2026-05-15T04:10:00+00:00,2026-05-15T04:15:00+00:00
2026-05-15T04:18:34.002266+00:00,BUY NO (DOWN),NO,-36.18,1.0,55.74,-1394348.0,-1606061.0,0.88,1.0,80990.72572566051,80995.84,btc-updown-5m-1778818500,2026-05-15T04:15:00+00:00,2026-05-15T04:20:00+00:00
2026-05-15T04:19:07.113431+00:00,BUY NO (DOWN),NO,-22.87,1.0,58.006,-1211259.0,-1694931.0,0.79,1.0,80994.93833326604,81009.15,btc-updown-5m-1778818500,2026-05-15T04:15:00+00:00,2026-05-15T04:20:00+00:00
2026-05-15T04:23:02.648009+00:00,BUY NO (DOWN),NO,-64.69,1.0,44.773,-2265228.0,-5691195.0,0.94,1.0,80895.33762896113,80926.21,btc-updown-5m-1778818800,2026-05-15T04:20:00+00:00,2026-05-15T04:25:00+00:00
2026-05-15T04:23:05.213129+00:00,BUY NO (DOWN),NO,-64.68,1.0,45.774,-2260893.0,-5689682.0,0.91,1.0,80906.98572659511,80926.21,btc-updown-5m-1778818800,2026-05-15T04:20:00+00:00,2026-05-15T04:25:00+00:00
2026-05-15T04:24:24.688575+00:00,BUY NO (DOWN),NO,-26.88,1.0,66.157,98259.0,-4159869.0,0.92,1.0,80939.84208217156,80964.0,btc-updown-5m-1778818800,2026-05-15T04:20:00+00:00,2026-05-15T04:25:00+00:00
2026-05-15T04:24:34.873349+00:00,BUY NO (DOWN),NO,-26.88,1.0,93.034,15185.0,-3938592.0,0.95,1.0,80943.96791655156,80964.01,btc-updown-5m-1778818800,2026-05-15T04:20:00+00:00,2026-05-15T04:25:00+00:00
2026-05-15T04:28:00.135668+00:00,BUY NO (DOWN),NO,-36.9,1.0,46.047,-57231.0,-1044809.0,0.87,1.0,80928.22205519344,80945.99,btc-updown-5m-1778819100,2026-05-15T04:25:00+00:00,2026-05-15T04:30:00+00:00
2026-05-15T04:28:52.915440+00:00,BUY NO (DOWN),NO,-36.9,1.0,83.315,-26714.0,-941618.0,0.92,1.0,80907.17683006823,80945.99,btc-updown-5m-1778819100,2026-05-15T04:25:00+00:00,2026-05-15T04:30:00+00:00
2026-05-15T04:29:28.836099+00:00,BUY NO (DOWN),NO,-46.7,1.0,136.548,-1720378.0,-2643639.0,0.73,1.0,80958.92999412002,80927.38,btc-updown-5m-1778819100,2026-05-15T04:25:00+00:00,2026-05-15T04:30:00+00:00
2026-05-15T04:33:01.128362+00:00,BUY NO (DOWN),NO,-20.13,1.0,14.666,-469061.0,-2133923.0,0.73,1.0,80877.96014529199,80892.47,btc-updown-5m-1778819400,2026-05-15T04:30:00+00:00,2026-05-15T04:35:00+00:00
2026-05-15T04:38:01.139472+00:00,BUY NO (DOWN),NO,-39.67,1.0,41.318,-84846.0,223541.0,0.84,1.0,80934.89766180742,80950.34,btc-updown-5m-1778819700,2026-05-15T04:35:00+00:00,2026-05-15T04:40:00+00:00
2026-05-15T04:39:10.625306+00:00,BUY NO (DOWN),NO,-39.67,1.0,107.544,-16608.0,71260.0,0.95,1.0,80930.236545,80950.33,btc-updown-5m-1778819700,2026-05-15T04:35:00+00:00,2026-05-15T04:40:00+00:00
2026-05-15T04:39:24.762186+00:00,BUY NO (DOWN),NO,-44.03,1.0,165.918,-6691.0,61726.0,0.94,1.0,80929.51291828616,80945.97,btc-updown-5m-1778819700,2026-05-15T04:35:00+00:00,2026-05-15T04:40:00+00:00
2026-05-15T04:39:29.966160+00:00,BUY NO (DOWN),NO,-44.03,1.0,194.615,-6439.0,54210.0,0.94,1.0,80929.34933153949,80945.97,btc-updown-5m-1778819700,2026-05-15T04:35:00+00:00,2026-05-15T04:40:00+00:00
2026-05-15T04:39:32.548178+00:00,BUY NO (DOWN),NO,-39.66,1.0,190.291,15741.0,70162.0,0.91,1.0,80933.87669022896,80951.0,btc-updown-5m-1778819700,2026-05-15T04:35:00+00:00,2026-05-15T04:40:00+00:00
2026-05-15T04:39:45.456368+00:00,BUY NO (DOWN),NO,-26.24,1.0,243.563,61313.0,-41311.0,0.95,1.0,80946.51515114677,80963.99,btc-updown-5m-1778819700,2026-05-15T04:35:00+00:00,2026-05-15T04:40:00+00:00
2026-05-15T04:39:53.076027+00:00,BUY NO (DOWN),NO,-23.63,1.0,503.999,68502.0,-119329.0,0.95,1.0,80945.4074449097,80966.37,btc-updown-5m-1778819700,2026-05-15T04:35:00+00:00,2026-05-15T04:40:00+00:00
2026-05-15T04:48:50.957715+00:00,BUY NO (DOWN),NO,-42.8,1.0,61.181,-493257.0,-405422.0,0.9,1.0,80893.75925935949,80882.44,btc-updown-5m-1778820300,2026-05-15T04:45:00+00:00,2026-05-15T04:50:00+00:00
2026-05-15T04:49:12.957776+00:00,BUY NO (DOWN),NO,-36.99,1.0,74.68,-311845.0,-320790.0,0.9,1.0,80861.162875,80893.01,btc-updown-5m-1778820300,2026-05-15T04:45:00+00:00,2026-05-15T04:50:00+00:00
2026-05-15T04:53:11.004620+00:00,BUY NO (DOWN),NO,-21.74,1.0,20.846,-129565.0,-374929.0,0.88,1.0,80860.00979276188,80876.25,btc-updown-5m-1778820600,2026-05-15T04:50:00+00:00,2026-05-15T04:55:00+00:00
2026-05-15T04:53:36.555157+00:00,BUY NO (DOWN),NO,-57.02,1.0,63.277,-349560.0,-508918.0,0.95,1.0,80820.51911864166,80840.97,btc-updown-5m-1778820600,2026-05-15T04:50:00+00:00,2026-05-15T04:55:00+00:00
2026-05-15T04:53:40.389667+00:00,BUY NO (DOWN),NO,-57.03,1.0,66.328,-362695.0,-518503.0,0.95,1.0,80820.4212076824,80840.97,btc-updown-5m-1778820600,2026-05-15T04:50:00+00:00,2026-05-15T04:55:00+00:00
2026-05-15T04:58:00.722022+00:00,BUY NO (DOWN),NO,-37.94,1.0,36.119,18912.0,-962741.0,0.93,1.0,80779.30401829026,80802.06,btc-updown-5m-1778820900,2026-05-15T04:55:00+00:00,2026-05-15T05:00:00+00:00
2026-05-15T05:14:16.222391+00:00,BUY NO (DOWN),NO,-24.1,1.0,52.712,-104399.0,345631.0,0.88,1.0,80753.75191625499,80767.03,btc-updown-5m-1778821800,2026-05-15T05:10:00+00:00,2026-05-15T05:15:00+00:00
2026-05-15T05:18:00.855384+00:00,BUY NO (DOWN),NO,-32.26,1.0,29.829,47988.0,574908.0,0.75,1.0,80781.15216,80801.71,btc-updown-5m-1778822100,2026-05-15T05:15:00+00:00,2026-05-15T05:20:00+00:00
2026-05-15T05:23:11.590295+00:00,BUY NO (DOWN),NO,-26.41,1.0,27.381,-322.0,179437.0,0.72,1.0,80817.04928014336,80826.0,btc-updown-5m-1778822400,2026-05-15T05:20:00+00:00,2026-05-15T05:25:00+00:00
2026-05-15T05:23:46.332138+00:00,BUY NO (DOWN),NO,-48.61,1.0,69.214,-8892.0,150886.0,0.94,1.0,80784.43093007854,80804.96,btc-updown-5m-1778822400,2026-05-15T05:20:00+00:00,2026-05-15T05:25:00+00:00
2026-05-15T05:23:56.593678+00:00,BUY NO (DOWN),NO,-42.44,1.0,68.559,5070.0,170530.0,0.94,1.0,80794.37303885285,80811.13,btc-updown-5m-1778822400,2026-05-15T05:20:00+00:00,2026-05-15T05:25:00+00:00
2026-05-15T05:24:00.429213+00:00,BUY NO (DOWN),NO,-42.43,1.0,72.957,-1664.0,163028.0,0.95,1.0,80791.66501574127,80811.14,btc-updown-5m-1778822400,2026-05-15T05:20:00+00:00,2026-05-15T05:25:00+00:00
2026-05-15T05:24:18.444972+00:00,BUY NO (DOWN),NO,-34.06,1.0,82.205,85189.0,156358.0,0.89,1.0,80793.15267820378,80819.51,btc-updown-5m-1778822400,2026-05-15T05:20:00+00:00,2026-05-15T05:25:00+00:00
2026-05-15T05:28:00.931805+00:00,BUY NO (DOWN),NO,-61.05,1.0,49.364,-975163.0,-2023804.0,0.95,1.0,80786.14686,80820.08,btc-updown-5m-1778822700,2026-05-15T05:25:00+00:00,2026-05-15T05:30:00+00:00
2026-05-15T05:48:00.366921+00:00,BUY NO (DOWN),NO,-56.02,1.0,33.735,353553.0,1742503.0,0.88,1.0,80403.65118441977,80419.99,btc-updown-5m-1778823900,2026-05-15T05:45:00+00:00,2026-05-15T05:50:00+00:00
2026-05-15T05:48:23.506704+00:00,BUY NO (DOWN),NO,-76.01,1.0,61.388,192658.0,687592.0,0.95,1.0,80382.55743,80400.0,btc-updown-5m-1778823900,2026-05-15T05:45:00+00:00,2026-05-15T05:50:00+00:00
2026-05-15T05:48:26.066128+00:00,BUY NO (DOWN),NO,-110.7,1.0,79.324,24434.0,450857.0,0.95,1.0,80374.80564900713,80365.31,btc-updown-5m-1778823900,2026-05-15T05:45:00+00:00,2026-05-15T05:50:00+00:00
2026-05-15T05:48:44.107764+00:00,BUY NO (DOWN),NO,-69.09,1.0,57.421,-10243.0,387628.0,0.95,1.0,80392.20269614863,80406.93,btc-updown-5m-1778823900,2026-05-15T05:45:00+00:00,2026-05-15T05:50:00+00:00
2026-05-15T05:49:01.026234+00:00,BUY NO (DOWN),NO,-69.08,1.0,75.745,-354737.0,405603.0,0.95,1.0,80390.150545,80406.93,btc-updown-5m-1778823900,2026-05-15T05:45:00+00:00,2026-05-15T05:50:00+00:00
2026-05-15T05:49:06.433498+00:00,BUY NO (DOWN),NO,-50.37,1.0,58.77,-173613.0,639188.0,0.95,1.0,80403.58434842313,80422.03,btc-updown-5m-1778823900,2026-05-15T05:45:00+00:00,2026-05-15T05:50:00+00:00
2026-05-15T06:08:16.288421+00:00,BUY NO (DOWN),NO,-21.81,1.0,13.996,311642.0,17896.0,0.7,1.0,80399.81621,80414.01,btc-updown-5m-1778825100,2026-05-15T06:05:00+00:00,2026-05-15T06:10:00+00:00
2026-05-15T06:09:11.781618+00:00,BUY NO (DOWN),NO,-21.11,1.0,27.971,131445.0,370220.0,0.72,1.0,80412.131835,80411.0,btc-updown-5m-1778825100,2026-05-15T06:05:00+00:00,2026-05-15T06:10:00+00:00
2026-05-15T06:14:43.059984+00:00,BUY NO (DOWN),NO,-20.27,1.0,159.02,-955644.0,-1584918.0,0.92,1.0,80396.21784437135,80406.6,btc-updown-5m-1778825400,2026-05-15T06:10:00+00:00,2026-05-15T06:15:00+00:00
2026-05-15T06:34:55.085668+00:00,BUY NO (DOWN),NO,-24.84,1.0,385.764,-2200659.0,-838501.0,0.9,1.0,80514.31031251568,80500.0,btc-updown-5m-1778826600,2026-05-15T06:30:00+00:00,2026-05-15T06:35:00+00:00
2026-05-15T06:48:25.468987+00:00,BUY NO (DOWN),NO,-20.77,1.0,29.054,15758.0,-1608548.0,0.87,1.0,80585.69450914403,80580.81,btc-updown-5m-1778827500,2026-05-15T06:45:00+00:00,2026-05-15T06:50:00+00:00
2026-05-15T06:53:00.907088+00:00,BUY NO (DOWN),NO,-33.72,1.0,41.141,-24412.0,-204822.0,0.85,1.0,80544.58391,80566.27,btc-updown-5m-1778827800,2026-05-15T06:50:00+00:00,2026-05-15T06:55:00+00:00
2026-05-15T06:54:07.396511+00:00,BUY NO (DOWN),NO,-20.99,1.0,61.728,41441.0,113832.0,0.84,1.0,80565.15315896973,80579.0,btc-updown-5m-1778827800,2026-05-15T06:50:00+00:00,2026-05-15T06:55:00+00:00
2026-05-15T06:58:32.426955+00:00,BUY NO (DOWN),NO,-27.4,1.0,43.162,-359218.0,108834.0,0.95,1.0,80557.2248,80564.53,btc-updown-5m-1778828100,2026-05-15T06:55:00+00:00,2026-05-15T07:00:00+00:00
2026-05-15T06:59:56.764490+00:00,BUY NO (DOWN),NO,-21.93,1.0,445.774,-2386437.0,-2366636.0,0.9,1.0,80568.55584,80570.0,btc-updown-5m-1778828100,2026-05-15T06:55:00+00:00,2026-05-15T07:00:00+00:00
2026-05-15T07:08:49.608534+00:00,BUY NO (DOWN),NO,-29.19,1.0,45.742,-255069.0,-452492.0,0.51,1.0,80580.040155,80588.63,btc-updown-5m-1778828700,2026-05-15T07:05:00+00:00,2026-05-15T07:10:00+00:00
2026-05-15T07:18:00.024834+00:00,BUY NO (DOWN),NO,-34.5,1.0,28.999,-227418.0,2323040.0,0.74,1.0,80715.570025,80728.48,btc-updown-5m-1778829300,2026-05-15T07:15:00+00:00,2026-05-15T07:20:00+00:00
2026-05-15T07:38:00.910305+00:00,BUY NO (DOWN),NO,-25.33,1.0,20.263,847505.0,1326913.0,0.69,1.0,80772.05793215927,80788.0,btc-updown-5m-1778830500,2026-05-15T07:35:00+00:00,2026-05-15T07:40:00+00:00
2026-05-15T07:39:25.447092+00:00,BUY NO (DOWN),NO,-20.0,1.0,66.414,21984.0,2378503.0,0.58,1.0,80777.79248833517,80792.47,btc-updown-5m-1778830500,2026-05-15T07:35:00+00:00,2026-05-15T07:40:00+00:00
2026-05-15T07:39:30.937387+00:00,BUY NO (DOWN),NO,-20.0,1.0,79.064,27103.0,2344492.0,0.64,1.0,80779.28668286579,80792.46,btc-updown-5m-1778830500,2026-05-15T07:35:00+00:00,2026-05-15T07:40:00+00:00
2026-05-15T07:48:00.583252+00:00,BUY NO (DOWN),NO,-27.12,1.0,21.475,-319325.0,847560.0,0.6,1.0,80780.433155,80789.24,btc-updown-5m-1778831100,2026-05-15T07:45:00+00:00,2026-05-15T07:50:00+00:00
2026-05-15T08:03:12.093110+00:00,BUY NO (DOWN),NO,-115.61,1.0,107.038,-162696.0,-567696.0,0.95,1.0,80690.84129254764,80707.33,btc-updown-5m-1778832000,2026-05-15T08:00:00+00:00,2026-05-15T08:05:00+00:00
2026-05-15T08:03:28.805422+00:00,BUY NO (DOWN),NO,-86.54,1.0,76.912,51601.0,-629179.0,0.94,1.0,80716.99744064582,80728.34,btc-updown-5m-1778832000,2026-05-15T08:00:00+00:00,2026-05-15T08:05:00+00:00
2026-05-15T08:03:46.791733+00:00,BUY NO (DOWN),NO,-86.54,1.0,95.784,168006.0,-567273.0,0.93,1.0,80716.00272685812,80728.34,btc-updown-5m-1778832000,2026-05-15T08:00:00+00:00,2026-05-15T08:05:00+00:00
2026-05-15T08:03:57.047395+00:00,BUY NO (DOWN),NO,-85.85,1.0,110.135,188822.0,-515688.0,0.95,1.0,80718.8659681913,80729.03,btc-updown-5m-1778832000,2026-05-15T08:00:00+00:00,2026-05-15T08:05:00+00:00
2026-05-15T08:13:01.251956+00:00,BUY NO (DOWN),NO,-36.4,1.0,32.559,-151773.0,-160452.0,0.74,1.0,80667.46131,80682.08,btc-updown-5m-1778832600,2026-05-15T08:10:00+00:00,2026-05-15T08:15:00+00:00
2026-05-15T08:14:26.538841+00:00,BUY NO (DOWN),NO,-24.49,1.0,92.7,382558.0,266884.0,0.65,1.0,80681.4344750565,80693.99,btc-updown-5m-1778832600,2026-05-15T08:10:00+00:00,2026-05-15T08:15:00+00:00
2026-05-15T08:33:06.926752+00:00,BUY NO (DOWN),NO,-26.77,1.0,13.908,290382.0,-2612167.0,0.85,1.0,80509.66526910033,80512.93,btc-updown-5m-1778833800,2026-05-15T08:30:00+00:00,2026-05-15T08:35:00+00:00
2026-05-15T08:33:19.924884+00:00,BUY NO (DOWN),NO,-26.96,1.0,15.389,290257.0,-2405199.0,0.66,1.0,80512.2370676649,80512.74,btc-updown-5m-1778833800,2026-05-15T08:30:00+00:00,2026-05-15T08:35:00+00:00
2026-05-15T08:48:01.138170+00:00,BUY NO (DOWN),NO,-46.77,1.0,46.807,-219515.0,-347041.0,0.93,1.0,80626.23882277412,80641.01,btc-updown-5m-1778834700,2026-05-15T08:45:00+00:00,2026-05-15T08:50:00+00:00
2026-05-15T08:54:11.839338+00:00,BUY NO (DOWN),NO,-31.34,1.0,79.681,172414.0,99410.0,0.91,1.0,80586.84493802875,80618.68,btc-updown-5m-1778835000,2026-05-15T08:50:00+00:00,2026-05-15T08:55:00+00:00
2026-05-15T08:54:28.489650+00:00,BUY NO (DOWN),NO,-31.35,1.0,123.243,208010.0,45664.0,0.94,1.0,80606.98117463387,80618.68,btc-updown-5m-1778835000,2026-05-15T08:50:00+00:00,2026-05-15T08:55:00+00:00
2026-05-15T08:54:34.892322+00:00,BUY NO (DOWN),NO,-31.34,1.0,156.301,220100.0,16640.0,0.941,1.0,80600.73668189386,80618.68,btc-updown-5m-1778835000,2026-05-15T08:50:00+00:00,2026-05-15T08:55:00+00:00
2026-05-15T09:04:14.519367+00:00,BUY NO (DOWN),NO,-50.0,1.0,116.814,496184.0,704354.0,0.95,1.0,80577.38841303685,80600.0,btc-updown-5m-1778835600,2026-05-15T09:00:00+00:00,2026-05-15T09:05:00+00:00
2026-05-15T09:04:35.170055+00:00,BUY NO (DOWN),NO,-47.2,1.0,201.567,197461.0,717237.0,0.942,1.0,80583.64794125826,80602.8,btc-updown-5m-1778835600,2026-05-15T09:00:00+00:00,2026-05-15T09:05:00+00:00
2026-05-15T09:04:54.608088+00:00,BUY NO (DOWN),NO,-33.33,1.0,573.201,268549.0,564116.0,0.95,1.0,80598.81163400356,80618.37,btc-updown-5m-1778835600,2026-05-15T09:00:00+00:00,2026-05-15T09:05:00+00:00
2026-05-15T09:08:01.204915+00:00,BUY NO (DOWN),NO,-36.12,1.0,29.015,-278696.0,196006.0,0.82,1.0,80575.23568375953,80582.24,btc-updown-5m-1778835900,2026-05-15T09:05:00+00:00,2026-05-15T09:10:00+00:00
2026-05-15T09:09:00.114805+00:00,BUY NO (DOWN),NO,-36.12,1.0,59.861,229293.0,42775.0,0.93,1.0,80566.63365864995,80582.24,btc-updown-5m-1778835900,2026-05-15T09:05:00+00:00,2026-05-15T09:10:00+00:00
2026-05-15T09:09:25.956376+00:00,BUY NO (DOWN),NO,-36.13,1.0,114.059,270271.0,-133753.0,0.94,1.0,80577.95669,80582.24,btc-updown-5m-1778835900,2026-05-15T09:05:00+00:00,2026-05-15T09:10:00+00:00
2026-05-15T09:13:01.250334+00:00,BUY NO (DOWN),NO,-36.35,1.0,29.226,39230.0,877966.0,0.87,1.0,80543.71972184723,80557.13,btc-updown-5m-1778836200,2026-05-15T09:10:00+00:00,2026-05-15T09:15:00+00:00
2026-05-15T09:18:09.979906+00:00,BUY NO (DOWN),NO,-27.04,1.0,35.504,285782.0,377050.0,0.72,1.0,80546.42035694708,80543.37,btc-updown-5m-1778836500,2026-05-15T09:15:00+00:00,2026-05-15T09:20:00+00:00
2026-05-15T09:23:00.953522+00:00,BUY NO (DOWN),NO,-52.01,1.0,42.543,-700834.0,-771564.0,0.87,1.0,80469.79430391028,80474.0,btc-updown-5m-1778836800,2026-05-15T09:20:00+00:00,2026-05-15T09:25:00+00:00
2026-05-15T09:23:40.634885+00:00,BUY NO (DOWN),NO,-52.01,1.0,65.142,-83353.0,-605951.0,0.95,1.0,80466.15849035144,80474.0,btc-updown-5m-1778836800,2026-05-15T09:20:00+00:00,2026-05-15T09:25:00+00:00
