id,ts,side,entry_price,stake,shares,ob_shares,signal,delta,p_model,confidence,window_start,market_slug,pnl,result,outcome,resolved_ts,session_id
32,2026-06-16T16:33:05.085466+00:00,NO,0.63,100.0,157.37,2077.0,BUY NO,-53.99,0.8965990508207282,0.8965990508207282,2026-06-16T16:30:00+00:00,KXBTC15M-26JUN161245-45,-100.0,LOSS,UP,2026-06-16T20:25:30.685264+00:00,s_third
33,2026-06-16T16:33:05.086950+00:00,NO,0.63,100.0,157.37,2077.0,BUY NO,-53.99,0.8598928281932909,0.8598928281932909,2026-06-16T16:30:00+00:00,KXBTC15M-26JUN161245-45,-100.0,LOSS,UP,2026-06-16T20:25:39.387128+00:00,f1_d50cap75
34,2026-06-16T16:33:05.087298+00:00,NO,0.63,10.0,15.74,2077.0,BUY NO,-53.99,1.0,1.0,2026-06-16T16:30:00+00:00,KXBTC15M-26JUN161245-45,-10.0,LOSS,UP,2026-06-16T20:25:07.431887+00:00,s1
35,2026-06-16T16:34:30.161743+00:00,NO,0.69,100.0,143.78,2351.0,BUY NO,-64.0,0.9563671173965916,0.9563671173965916,2026-06-16T16:30:00+00:00,KXBTC15M-26JUN161245-45,-100.0,LOSS,UP,2026-06-16T20:25:17.429730+00:00,f6_wait270
36,2026-06-16T16:48:01.017778+00:00,NO,0.65,100.0,152.55,1634.0,BUY NO (EV=+0.265 pc=0.82),-38.94,0.17769999999999997,0.17769999999999997,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,52.55,WIN,DOWN,2026-06-16T20:25:10.049124+00:00,f2_caley
37,2026-06-16T16:48:01.021605+00:00,NO,0.65,100.0,152.55,1634.0,BUY NO,-38.94,0.8045817170507608,0.8045817170507608,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,52.55,WIN,DOWN,2026-06-16T20:25:12.914253+00:00,f5_hourofi
38,2026-06-16T16:48:01.022030+00:00,NO,0.65,100.0,152.55,1634.0,BUY NO,-38.94,0.8045817170507608,0.8045817170507608,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,52.55,WIN,DOWN,2026-06-16T20:25:21.075769+00:00,live_today
39,2026-06-16T16:48:01.022654+00:00,NO,0.65,100.0,152.55,1634.0,BUY NO,-38.94,0.8045817170507608,0.8045817170507608,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,52.55,WIN,DOWN,2026-06-16T20:25:25.474652+00:00,live_yest
40,2026-06-16T16:48:01.023021+00:00,NO,0.65,100.0,152.55,1634.0,BUY NO,-38.94,0.8045817170507608,0.8045817170507608,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,52.55,WIN,DOWN,2026-06-16T20:25:30.513454+00:00,s_third
41,2026-06-16T16:48:01.024127+00:00,NO,0.65,10.0,15.26,1634.0,BUY NO,-38.94,1.0,1.0,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,5.26,WIN,DOWN,2026-06-16T20:25:07.160407+00:00,s1
42,2026-06-16T16:48:10.060791+00:00,NO,0.6799999999999999,100.0,145.88,3222.0,BUY NO (EV=+0.192 pc=0.81),-39.61,0.18947400000000003,0.18947400000000003,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,45.88,WIN,DOWN,2026-06-16T20:25:33.997780+00:00,f4_ml_ev
43,2026-06-16T16:48:20.748884+00:00,NO,0.69,100.0,143.78,4293.0,BUY NO,-63.99,0.8875324708438452,0.8875324708438452,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,43.78,WIN,DOWN,2026-06-16T20:25:39.243182+00:00,f1_d50cap75
44,2026-06-16T16:49:30.424733+00:00,NO,0.84,100.0,118.6,3113.0,BUY NO,-90.0,0.9882947564162847,0.9882947564162847,2026-06-16T16:45:00+00:00,KXBTC15M-26JUN161300-00,18.6,WIN,DOWN,2026-06-16T20:25:17.208951+00:00,f6_wait270
45,2026-06-16T17:04:08.886074+00:00,YES,0.6,100.0,165.23,43046.0,BUY YES (EV=+0.371 pc=0.82),22.0,0.8223,0.8223,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,65.23,WIN,UP,2026-06-16T20:25:09.892411+00:00,f2_caley
46,2026-06-16T17:04:09.036790+00:00,YES,0.6,100.0,165.23,43046.0,BUY YES,22.0,0.7037604543257876,0.7037604543257876,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,65.23,WIN,UP,2026-06-16T20:25:12.748063+00:00,f5_hourofi
47,2026-06-16T17:04:09.037348+00:00,YES,0.6,100.0,165.23,43046.0,BUY YES,22.0,0.7037604543257876,0.7037604543257876,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,65.23,WIN,UP,2026-06-16T20:25:25.297527+00:00,live_yest
48,2026-06-16T17:04:09.044065+00:00,YES,0.6,100.0,165.23,43046.0,BUY YES,22.0,0.7037604543257876,0.7037604543257876,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,65.23,WIN,UP,2026-06-16T20:25:30.373178+00:00,s_third
49,2026-06-16T17:04:30.141809+00:00,YES,0.6,100.0,165.23,40999.0,BUY YES,28.0,0.7593266280284277,0.7593266280284277,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,65.23,WIN,UP,2026-06-16T20:25:16.971930+00:00,f6_wait270
50,2026-06-16T17:05:16.857468+00:00,NO,0.63,10.0,15.74,3641.0,BUY NO,-21.99,1.0,1.0,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,-10.0,LOSS,UP,2026-06-16T20:25:07.024621+00:00,s1
51,2026-06-16T17:07:11.009756+00:00,YES,0.6,100.0,165.23,11614.0,BUY YES (EV=+0.213 pc=0.73),25.74,0.727778,0.727778,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,65.23,WIN,UP,2026-06-16T20:25:33.664176+00:00,f4_ml_ev
52,2026-06-16T17:07:24.972312+00:00,YES,0.58,100.0,170.93,2509.0,BUY YES,50.47,0.9604784391620158,0.9604784391620158,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,70.93,WIN,UP,2026-06-16T20:25:20.799708+00:00,live_today
53,2026-06-16T17:07:24.975999+00:00,YES,0.58,100.0,170.93,2509.0,BUY YES,50.47,0.9577206321434266,0.9577206321434266,2026-06-16T17:00:00+00:00,KXBTC15M-26JUN161315-15,70.93,WIN,UP,2026-06-16T20:25:39.087546+00:00,f1_d50cap75
54,2026-06-16T17:18:00.560477+00:00,YES,0.67,100.0,148.03,5839.0,BUY YES (EV=+0.227 pc=0.82),48.52,0.8223,0.8223,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,-100.0,LOSS,DOWN,2026-06-16T20:25:09.765791+00:00,f2_caley
55,2026-06-16T17:18:00.562967+00:00,YES,0.67,100.0,148.03,5839.0,BUY YES,48.52,0.8718084037545881,0.8718084037545881,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,-100.0,LOSS,DOWN,2026-06-16T20:25:12.612152+00:00,f5_hourofi
56,2026-06-16T17:18:00.564164+00:00,YES,0.67,100.0,148.03,5839.0,BUY YES,48.52,0.8718084037545881,0.8718084037545881,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,-100.0,LOSS,DOWN,2026-06-16T20:25:20.649886+00:00,live_today
57,2026-06-16T17:18:00.564767+00:00,YES,0.67,100.0,148.03,5839.0,BUY YES,48.52,0.8718084037545881,0.8718084037545881,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,-100.0,LOSS,DOWN,2026-06-16T20:25:25.135201+00:00,live_yest
58,2026-06-16T17:18:00.565814+00:00,YES,0.67,100.0,148.03,5839.0,BUY YES,48.52,0.8718084037545881,0.8718084037545881,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,-100.0,LOSS,DOWN,2026-06-16T20:25:30.225992+00:00,s_third
59,2026-06-16T17:18:04.763008+00:00,YES,0.67,100.0,148.03,3725.0,BUY YES,53.99,0.8710457712981136,0.8710457712981136,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,-100.0,LOSS,DOWN,2026-06-16T20:25:38.539076+00:00,f1_d50cap75
60,2026-06-16T17:18:07.585067+00:00,YES,0.67,100.0,148.03,3725.0,BUY YES (EV=+0.387 pc=0.93),69.64,0.929348,0.929348,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,-100.0,LOSS,DOWN,2026-06-16T20:25:33.527102+00:00,f4_ml_ev
61,2026-06-16T17:19:44.367520+00:00,NO,0.6,100.0,165.23,1913.0,BUY NO,-22.2,0.7282449278661945,0.7282449278661945,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,65.23,WIN,DOWN,2026-06-16T20:25:16.693402+00:00,f6_wait270
62,2026-06-16T17:19:44.371093+00:00,NO,0.6,10.0,16.52,1913.0,BUY NO,-22.2,1.0,1.0,2026-06-16T17:15:00+00:00,KXBTC15M-26JUN161330-30,6.52,WIN,DOWN,2026-06-16T20:25:06.770457+00:00,s1
63,2026-06-16T17:33:01.219823+00:00,YES,0.55,100.0,180.29,2788.0,BUY YES (EV=+0.495 pc=0.82),21.48,0.8223,0.8223,2026-06-16T17:30:00+00:00,KXBTC15M-26JUN161345-45,-100.0,LOSS,DOWN,2026-06-16T20:25:09.628250+00:00,f2_caley
64,2026-06-16T17:33:01.225749+00:00,YES,0.55,100.0,180.29,2788.0,BUY YES,21.48,0.6927135842341798,0.6927135842341798,2026-06-16T17:30:00+00:00,KXBTC15M-26JUN161345-45,-100.0,LOSS,DOWN,2026-06-16T20:25:12.283146+00:00,f5_hourofi
65,2026-06-16T17:33:01.226289+00:00,YES,0.55,100.0,180.29,2788.0,BUY YES,21.48,0.6927135842341798,0.6927135842341798,2026-06-16T17:30:00+00:00,KXBTC15M-26JUN161345-45,-100.0,LOSS,DOWN,2026-06-16T20:25:24.831493+00:00,live_yest
66,2026-06-16T17:33:01.229820+00:00,YES,0.55,100.0,180.29,2788.0,BUY YES,21.48,0.6927135842341798,0.6927135842341798,2026-06-16T17:30:00+00:00,KXBTC15M-26JUN161345-45,-100.0,LOSS,DOWN,2026-06-16T20:25:30.090267+00:00,s_third
67,2026-06-16T17:34:34.590678+00:00,YES,0.57,100.0,173.94,1746.0,BUY YES (EV=+0.630 pc=0.93),78.99,0.929348,0.929348,2026-06-16T17:30:00+00:00,KXBTC15M-26JUN161345-45,-100.0,LOSS,DOWN,2026-06-16T20:25:33.375734+00:00,f4_ml_ev
68,2026-06-16T17:34:34.591316+00:00,YES,0.57,100.0,173.94,1746.0,BUY YES,78.99,0.9832635728074957,0.9832635728074957,2026-06-16T17:30:00+00:00,KXBTC15M-26JUN161345-45,-100.0,LOSS,DOWN,2026-06-16T20:25:16.452119+00:00,f6_wait270
69,2026-06-16T17:34:34.591727+00:00,YES,0.57,100.0,173.94,1746.0,BUY YES,78.99,0.9832635728074957,0.9832635728074957,2026-06-16T17:30:00+00:00,KXBTC15M-26JUN161345-45,-100.0,LOSS,DOWN,2026-06-16T20:25:20.513334+00:00,live_today
70,2026-06-16T17:34:34.592174+00:00,YES,0.57,100.0,173.94,1746.0,BUY YES,78.99,0.9938867474523378,0.9938867474523378,2026-06-16T17:30:00+00:00,KXBTC15M-26JUN161345-45,-100.0,LOSS,DOWN,2026-06-16T20:25:38.396178+00:00,f1_d50cap75
71,2026-06-16T17:48:01.665025+00:00,YES,0.89,100.0,112.12,3420.0,BUY YES,131.07,0.968454950123891,0.968454950123891,2026-06-16T17:45:00+00:00,KXBTC15M-26JUN161400-00,12.12,WIN,UP,2026-06-16T20:25:12.115865+00:00,f5_hourofi
72,2026-06-16T17:48:01.665657+00:00,YES,0.89,100.0,112.12,3420.0,BUY YES,131.07,0.968454950123891,0.968454950123891,2026-06-16T17:45:00+00:00,KXBTC15M-26JUN161400-00,12.12,WIN,UP,2026-06-16T20:25:20.262480+00:00,live_today
73,2026-06-16T17:48:01.666029+00:00,YES,0.89,100.0,112.12,3420.0,BUY YES,131.07,0.968454950123891,0.968454950123891,2026-06-16T17:45:00+00:00,KXBTC15M-26JUN161400-00,12.12,WIN,UP,2026-06-16T20:25:24.588977+00:00,live_yest
74,2026-06-16T17:48:01.666343+00:00,YES,0.89,100.0,112.12,3420.0,BUY YES,131.07,0.968454950123891,0.968454950123891,2026-06-16T17:45:00+00:00,KXBTC15M-26JUN161400-00,12.12,WIN,UP,2026-06-16T20:25:29.830060+00:00,s_third
75,2026-06-16T17:48:01.666685+00:00,YES,0.89,100.0,112.12,3420.0,BUY YES,131.07,0.9314720961962714,0.9314720961962714,2026-06-16T17:45:00+00:00,KXBTC15M-26JUN161400-00,12.12,WIN,UP,2026-06-16T20:25:37.705187+00:00,f1_d50cap75
76,2026-06-16T18:03:02.303854+00:00,YES,0.87,100.0,114.62,1245.0,BUY YES,214.13,0.9480878618330262,0.9480878618330262,2026-06-16T18:00:00+00:00,KXBTC15M-26JUN161415-15,14.62,WIN,UP,2026-06-16T20:25:20.097039+00:00,live_today
77,2026-06-16T18:03:02.304491+00:00,YES,0.87,100.0,114.62,1245.0,BUY YES,214.13,0.9480878618330262,0.9480878618330262,2026-06-16T18:00:00+00:00,KXBTC15M-26JUN161415-15,14.62,WIN,UP,2026-06-16T20:25:24.351111+00:00,live_yest
78,2026-06-16T18:03:02.313048+00:00,YES,0.87,100.0,114.62,1245.0,BUY YES,214.13,0.9480878618330262,0.9480878618330262,2026-06-16T18:00:00+00:00,KXBTC15M-26JUN161415-15,14.62,WIN,UP,2026-06-16T20:25:29.603474+00:00,s_third
79,2026-06-16T18:03:02.313466+00:00,YES,0.87,100.0,114.62,1245.0,BUY YES,214.13,0.9034172698675942,0.9034172698675942,2026-06-16T18:00:00+00:00,KXBTC15M-26JUN161415-15,14.62,WIN,UP,2026-06-16T20:25:37.546254+00:00,f1_d50cap75
80,2026-06-16T18:04:30.029768+00:00,YES,0.901,100.0,110.79,217.0,BUY YES,201.31,0.9592932679691608,0.9592932679691608,2026-06-16T18:00:00+00:00,KXBTC15M-26JUN161415-15,10.79,WIN,UP,2026-06-16T20:25:16.055160+00:00,f6_wait270
81,2026-06-16T18:18:14.177691+00:00,NO,0.55,100.0,180.29,3755.0,BUY NO (EV=+0.329 pc=0.73),-28.01,0.268817,0.268817,2026-06-16T18:15:00+00:00,KXBTC15M-26JUN161430-30,80.29,WIN,DOWN,2026-06-16T20:25:09.488900+00:00,f2_caley
82,2026-06-16T18:18:14.196102+00:00,NO,0.55,10.0,18.03,3755.0,BUY NO,-28.01,1.0,1.0,2026-06-16T18:15:00+00:00,KXBTC15M-26JUN161430-30,8.03,WIN,DOWN,2026-06-16T20:25:06.554150+00:00,s1
83,2026-06-16T18:18:21.379767+00:00,NO,0.56,100.0,177.05,1403.0,BUY NO,-35.99,0.6107348879974183,0.6107348879974183,2026-06-16T18:15:00+00:00,KXBTC15M-26JUN161430-30,77.05,WIN,DOWN,2026-06-16T20:25:24.032826+00:00,live_yest
84,2026-06-16T18:18:21.380213+00:00,NO,0.56,100.0,177.05,1403.0,BUY NO,-35.99,0.6107348879974183,0.6107348879974183,2026-06-16T18:15:00+00:00,KXBTC15M-26JUN161430-30,77.05,WIN,DOWN,2026-06-16T20:25:29.346331+00:00,s_third
85,2026-06-16T18:18:22.098701+00:00,NO,0.59,100.0,168.03,1082.0,BUY NO (EV=+0.211 pc=0.71),-35.99,0.285714,0.285714,2026-06-16T18:15:00+00:00,KXBTC15M-26JUN161430-30,68.03,WIN,DOWN,2026-06-16T20:25:33.235085+00:00,f4_ml_ev
86,2026-06-16T18:18:50.476365+00:00,NO,0.62,100.0,159.9,1187.0,BUY NO,-32.21,0.6035781688282862,0.6035781688282862,2026-06-16T18:15:00+00:00,KXBTC15M-26JUN161430-30,59.9,WIN,DOWN,2026-06-16T20:25:19.968847+00:00,live_today
87,2026-06-16T18:19:30.473230+00:00,NO,0.63,100.0,157.37,162.0,BUY NO,-44.0,0.6486233690979029,0.6486233690979029,2026-06-16T18:15:00+00:00,KXBTC15M-26JUN161430-30,57.37,WIN,DOWN,2026-06-16T20:25:15.925625+00:00,f6_wait270
88,2026-06-16T18:20:06.253208+00:00,NO,0.6699999999999999,100.0,148.03,3066.0,BUY NO,-55.67,0.8590360947620934,0.8590360947620934,2026-06-16T18:15:00+00:00,KXBTC15M-26JUN161430-30,48.03,WIN,DOWN,2026-06-16T20:25:37.295702+00:00,f1_d50cap75
89,2026-06-16T18:33:12.230682+00:00,YES,0.58,100.0,170.93,671.0,BUY YES (EV=+0.565 pc=0.91),16.51,0.90785,0.90785,2026-06-16T18:30:00+00:00,KXBTC15M-26JUN161445-45,-100.0,LOSS,DOWN,2026-06-16T20:25:33.078015+00:00,f4_ml_ev
90,2026-06-16T18:33:54.040233+00:00,YES,0.56,100.0,177.05,5899.0,BUY YES (EV=+0.431 pc=0.80),20.11,0.801486,0.801486,2026-06-16T18:30:00+00:00,KXBTC15M-26JUN161445-45,-100.0,LOSS,DOWN,2026-06-16T20:25:09.326089+00:00,f2_caley
91,2026-06-16T18:33:54.063797+00:00,YES,0.56,100.0,177.05,5899.0,BUY YES,20.11,0.6280941503563222,0.6280941503563222,2026-06-16T18:30:00+00:00,KXBTC15M-26JUN161445-45,-100.0,LOSS,DOWN,2026-06-16T20:25:23.549134+00:00,live_yest
92,2026-06-16T18:33:54.064321+00:00,YES,0.56,100.0,177.05,5899.0,BUY YES,20.11,0.6280941503563222,0.6280941503563222,2026-06-16T18:30:00+00:00,KXBTC15M-26JUN161445-45,-100.0,LOSS,DOWN,2026-06-16T20:25:29.181355+00:00,s_third
93,2026-06-16T18:35:16.442726+00:00,NO,0.52,100.0,190.75,3434.0,BUY NO,-24.22,0.6951971119705639,0.6951971119705639,2026-06-16T18:30:00+00:00,KXBTC15M-26JUN161445-45,90.75,WIN,DOWN,2026-06-16T20:25:15.749838+00:00,f6_wait270
94,2026-06-16T18:35:16.443343+00:00,NO,0.52,10.0,19.08,3434.0,BUY NO,-24.22,1.0,1.0,2026-06-16T18:30:00+00:00,KXBTC15M-26JUN161445-45,9.08,WIN,DOWN,2026-06-16T20:25:06.254355+00:00,s1
95,2026-06-16T18:36:29.781739+00:00,NO,0.63,100.0,157.37,3031.0,BUY NO,-66.1,0.9446333326310423,0.9446333326310423,2026-06-16T18:30:00+00:00,KXBTC15M-26JUN161445-45,57.37,WIN,DOWN,2026-06-16T20:25:19.813129+00:00,live_today
96,2026-06-16T18:36:29.811734+00:00,NO,0.63,100.0,157.37,3031.0,BUY NO,-66.1,0.9908592897859689,0.9908592897859689,2026-06-16T18:30:00+00:00,KXBTC15M-26JUN161445-45,57.37,WIN,DOWN,2026-06-16T20:25:36.694642+00:00,f1_d50cap75
97,2026-06-16T18:48:00.055781+00:00,YES,0.63,100.0,157.37,41474.0,BUY YES (EV=+0.300 pc=0.82),24.89,0.819048,0.819048,2026-06-16T18:45:00+00:00,KXBTC15M-26JUN161500-00,-100.0,LOSS,DOWN,2026-06-16T20:25:09.124887+00:00,f2_caley
98,2026-06-16T18:48:00.061715+00:00,YES,0.63,100.0,157.37,41474.0,BUY YES (EV=+0.585 pc=1.00),24.89,0.998534,0.998534,2026-06-16T18:45:00+00:00,KXBTC15M-26JUN161500-00,-100.0,LOSS,DOWN,2026-06-16T20:25:32.915914+00:00,f4_ml_ev
99,2026-06-16T18:48:00.062223+00:00,YES,0.63,100.0,157.37,41474.0,BUY YES,24.89,0.6647364097335378,0.6647364097335378,2026-06-16T18:45:00+00:00,KXBTC15M-26JUN161500-00,-100.0,LOSS,DOWN,2026-06-16T20:25:23.424540+00:00,live_yest
100,2026-06-16T18:48:00.062692+00:00,YES,0.63,100.0,157.37,41474.0,BUY YES,24.89,0.6647364097335378,0.6647364097335378,2026-06-16T18:45:00+00:00,KXBTC15M-26JUN161500-00,-100.0,LOSS,DOWN,2026-06-16T20:25:29.031094+00:00,s_third
101,2026-06-16T18:48:01.837767+00:00,YES,0.63,100.0,157.37,41474.0,BUY YES,30.87,0.7015612920841231,0.7015612920841231,2026-06-16T18:45:00+00:00,KXBTC15M-26JUN161500-00,-100.0,LOSS,DOWN,2026-06-16T20:25:19.685362+00:00,live_today
102,2026-06-16T18:48:04.751823+00:00,YES,0.63,100.0,157.37,30120.0,BUY YES,50.89,0.9912971140334028,0.9912971140334028,2026-06-16T18:45:00+00:00,KXBTC15M-26JUN161500-00,-100.0,LOSS,DOWN,2026-06-16T20:25:36.323173+00:00,f1_d50cap75
103,2026-06-16T18:49:30.499770+00:00,YES,0.66,100.0,150.26,6558.0,BUY YES,36.91,0.7646625091530483,0.7646625091530483,2026-06-16T18:45:00+00:00,KXBTC15M-26JUN161500-00,-100.0,LOSS,DOWN,2026-06-16T20:25:15.594380+00:00,f6_wait270
104,2026-06-16T19:03:00.791135+00:00,NO,0.89,100.0,112.12,3506.0,BUY NO,-145.51,0.9978640762131246,0.9978640762131246,2026-06-16T19:00:00+00:00,KXBTC15M-26JUN161515-15,12.12,WIN,DOWN,2026-06-16T20:25:11.986189+00:00,f5_hourofi
105,2026-06-16T19:03:00.791733+00:00,NO,0.89,100.0,112.12,3506.0,BUY NO,-145.51,0.9978640762131246,0.9978640762131246,2026-06-16T19:00:00+00:00,KXBTC15M-26JUN161515-15,12.12,WIN,DOWN,2026-06-16T20:25:19.463376+00:00,live_today
106,2026-06-16T19:03:00.867132+00:00,NO,0.89,100.0,112.12,3506.0,BUY NO,-145.51,0.9978640762131246,0.9978640762131246,2026-06-16T19:00:00+00:00,KXBTC15M-26JUN161515-15,12.12,WIN,DOWN,2026-06-16T20:25:23.276657+00:00,live_yest
107,2026-06-16T19:03:00.867552+00:00,NO,0.89,100.0,112.12,3506.0,BUY NO,-145.51,0.9978640762131246,0.9978640762131246,2026-06-16T19:00:00+00:00,KXBTC15M-26JUN161515-15,12.12,WIN,DOWN,2026-06-16T20:25:28.686920+00:00,s_third
108,2026-06-16T19:03:00.881681+00:00,NO,0.89,100.0,112.12,3506.0,BUY NO,-145.51,0.9888695294295589,0.9888695294295589,2026-06-16T19:00:00+00:00,KXBTC15M-26JUN161515-15,12.12,WIN,DOWN,2026-06-16T20:25:36.080230+00:00,f1_d50cap75
109,2026-06-16T19:03:00.882087+00:00,NO,0.89,10.0,11.21,3506.0,BUY NO,-145.51,1.0,1.0,2026-06-16T19:00:00+00:00,KXBTC15M-26JUN161515-15,1.21,WIN,DOWN,2026-06-16T20:25:06.076148+00:00,s1
110,2026-06-16T19:03:27.745840+00:00,NO,0.84,100.0,118.6,2269.0,BUY NO (EV=+0.189 pc=1.00),-126.01,0.0014659999999999673,0.0014659999999999673,2026-06-16T19:00:00+00:00,KXBTC15M-26JUN161515-15,18.6,WIN,DOWN,2026-06-16T20:25:32.704465+00:00,f4_ml_ev
111,2026-06-16T19:04:45.750077+00:00,NO,0.88,100.0,113.36,1771.0,BUY NO,-134.54,0.999007268208003,0.999007268208003,2026-06-16T19:00:00+00:00,KXBTC15M-26JUN161515-15,13.36,WIN,DOWN,2026-06-16T20:25:15.446820+00:00,f6_wait270
112,2026-06-16T19:18:09.734544+00:00,NO,0.6799999999999999,100.0,145.88,4255.0,BUY NO (EV=+0.209 pc=0.82),-40.17,0.17769999999999997,0.17769999999999997,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-100.0,LOSS,UP,2026-06-16T20:25:08.811252+00:00,f2_caley
113,2026-06-16T19:18:09.746162+00:00,NO,0.6799999999999999,100.0,145.88,4255.0,BUY NO,-40.17,0.7880398257579262,0.7880398257579262,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-100.0,LOSS,UP,2026-06-16T20:25:22.864066+00:00,live_yest
114,2026-06-16T19:18:09.746549+00:00,NO,0.6799999999999999,100.0,145.88,4255.0,BUY NO,-40.17,0.7880398257579262,0.7880398257579262,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-100.0,LOSS,UP,2026-06-16T20:25:28.247171+00:00,s_third
115,2026-06-16T19:18:09.749025+00:00,NO,0.6799999999999999,10.0,14.59,4255.0,BUY NO,-40.17,1.0,1.0,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-10.0,LOSS,UP,2026-06-16T20:25:05.781161+00:00,s1
116,2026-06-16T19:18:10.834724+00:00,NO,0.75,100.0,132.45,1870.0,BUY NO (EV=+0.210 pc=0.91),-40.17,0.09214999999999995,0.09214999999999995,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-100.0,LOSS,UP,2026-06-16T20:25:32.432071+00:00,f4_ml_ev
117,2026-06-16T19:18:20.047773+00:00,NO,0.79,100.0,125.89,1286.0,BUY NO,-54.2,0.8632517281549235,0.8632517281549235,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-100.0,LOSS,UP,2026-06-16T20:25:19.126070+00:00,live_today
118,2026-06-16T19:18:20.048343+00:00,NO,0.79,100.0,125.89,1286.0,BUY NO,-54.2,0.8681432384471032,0.8681432384471032,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-100.0,LOSS,UP,2026-06-16T20:25:35.931130+00:00,f1_d50cap75
119,2026-06-16T19:18:21.994836+00:00,NO,0.79,100.0,125.89,1286.0,BUY NO,-54.2,0.8639206235205759,0.8639206235205759,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-100.0,LOSS,UP,2026-06-16T20:25:11.858081+00:00,f5_hourofi
120,2026-06-16T19:19:39.439894+00:00,NO,0.8,100.0,124.36,3492.0,BUY NO,-47.46,0.860248290017618,0.860248290017618,2026-06-16T19:15:00+00:00,KXBTC15M-26JUN161530-30,-100.0,LOSS,UP,2026-06-16T20:25:15.204275+00:00,f6_wait270
121,2026-06-16T19:34:50.147396+00:00,NO,0.57,100.0,173.94,4933.0,BUY NO (EV=+0.443 pc=0.82),-20.0,0.17769999999999997,0.17769999999999997,2026-06-16T19:30:00+00:00,KXBTC15M-26JUN161545-45,73.94,WIN,DOWN,2026-06-16T20:25:08.672767+00:00,f2_caley
122,2026-06-16T19:34:50.174777+00:00,NO,0.5700000000000001,100.0,173.94,4933.0,BUY NO,-20.0,0.6853717209742247,0.6853717209742247,2026-06-16T19:30:00+00:00,KXBTC15M-26JUN161545-45,73.94,WIN,DOWN,2026-06-16T20:25:11.719834+00:00,f5_hourofi
123,2026-06-16T19:34:50.175344+00:00,NO,0.5700000000000001,100.0,173.94,4933.0,BUY NO,-20.0,0.6853717209742247,0.6853717209742247,2026-06-16T19:30:00+00:00,KXBTC15M-26JUN161545-45,73.94,WIN,DOWN,2026-06-16T20:25:14.817871+00:00,f6_wait270
124,2026-06-16T19:34:50.211219+00:00,NO,0.5700000000000001,100.0,173.94,4933.0,BUY NO,-20.0,0.6853717209742247,0.6853717209742247,2026-06-16T19:30:00+00:00,KXBTC15M-26JUN161545-45,73.94,WIN,DOWN,2026-06-16T20:25:22.686268+00:00,live_yest
125,2026-06-16T19:34:50.221250+00:00,NO,0.5700000000000001,100.0,173.94,4933.0,BUY NO,-20.0,0.6853717209742247,0.6853717209742247,2026-06-16T19:30:00+00:00,KXBTC15M-26JUN161545-45,73.94,WIN,DOWN,2026-06-16T20:25:28.078310+00:00,s_third
126,2026-06-16T19:34:50.222419+00:00,NO,0.5700000000000001,10.0,17.39,4933.0,BUY NO,-20.0,1.0,1.0,2026-06-16T19:30:00+00:00,KXBTC15M-26JUN161545-45,7.39,WIN,DOWN,2026-06-16T20:25:05.553790+00:00,s1
